"","raw"
"1","Just Got Paid (feat. French Montana)"
"2","Sigala, Ella Eyre & Meghan Trainor"
"3","Like I Do"
"4","David Guetta, Martin Garrix & Brooks"
"5","Better When You're Gone"
"6","David Guetta, Brooks & Loote"
"7","Right Round (feat. Ke$ha)"
"8","Flo Rida"
"9","High Hopes (Don Diablo Remix)"
"10","Panic! At the Disco"
"11","One More Weekend"
"12","Audien & Max"
"13","The Heat (I Wanna Dance with Somebody)"
"14","Ralph Felix & SDJM"
"15","This Summer (Maroon 5 vs. Alesso)"
"16","Maroon 5 & Alesso"
"17","Something Strange (feat. Haley Reinhart)"
"18","Vicetone"
"19","Booty Bounce (Radio Edit)"
"20","Tujamo & Taio Cruz"
"21","I Love It"
"22","Kanye West & Lil Pump"
"23","All Night (feat. Knox Fortune)"
"24","Chance the Rapper"
"25","Best Love Song (feat. Chris Brown)"
"26","T-Pain"
"27","Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) [Remix]"
"28","YFN Lucci"
"29","Yeah! (feat. Lil Jon & Ludacris)"
"30","Usher"
"31","All Night Longer"
"32","Sammy Adams"
"33","Eenie Meenie"
"34","Sean Kingston & Justin Bieber"
"35","Shots (feat. LMFAO)"
"36","Lil Jon"
"37","Just One Last Time (feat. Taped Rai)"
"38","David Guetta"
"39","Weekend (SNBRN Remix)"
"40","Louis The Child & Icona Pop"
"41","Take Me Home (feat. Bebe Rexha)"
"42","Cash Cash"
"43","Closer (feat. Halsey)"
"44","The Chainsmokers"
"45","In the Name of Love (DallasK Remix)"
"46","Martin Garrix & Bebe Rexha"
"47","Kill the Lights (with Nile Rodgers) [Audien Remix]"
"48","Alex Newell, Jess Glynne & DJ Cassidy"
"49","Where Them Girls At (feat. Nicki Minaj & Flo Rida)"
"50","David Guetta"
"51","Matches"
"52","Cash Cash & ROZES"
"53","Don't You Worry Child (Radio Edit) [feat. John Martin]"
"54","Swedish House Mafia"
"55","A Little Party Never Killed Nobody (All We Got)"
"56","Fergie, Q-Tip & GoonRock"
"57","S&M"
"58","Rihanna"
"59","DJ Got Us Fallin' in Love (feat. Pitbull)"
"60","Usher"
"61","Body Talk (Mammoth) [feat. Julian Perretta]"
"62","Dimitri Vegas, MOGUAI & Like Mike"
"63","Whatever You Like"
"64","T.I."
"65","Fire Burning"
"66","Sean Kingston"
"67","Everytime We Touch"
"68","Cascada"
"69","UCLA (feat. 24hrs)"
"70","RL Grime"
"71","Reload (Vocal Version / Radio Edit)"
"72","Sebastian Ingrosso, Tommy Trash & John Martin"
"73","Tie Me Down"
"74","Gryffin & Elley Duhé"
"75","Finest Hour (feat. Abir)"
"76","Cash Cash"
"77","Jackie Chan (feat. Preme & Post Malone)"
"78","Tiësto & Dzeko"
"79","FEFE (feat. Nicki Minaj, Murda Beatz)"
"80","6ix9ine"
"81","Would You Ever"
"82","Skrillex & Poo Bear"
"83","Body (feat. brando)"
"84","Loud Luxury"
"85","Levels (Radio Edit)"
"86","Avicii"
"87","Calling (Lose My Mind) [Radio Edit] [feat. Ryan Tedder]"
"88","Sebastian Ingrosso & Alesso"
"89","Just Dance (feat. Colby O'Donis)"
"90","Lady Gaga"
"91","Right Now (Na Na Na)"
"92","Akon"
"93","No Hands (feat. Roscoe Dash & Wale)"
"94","Waka Flocka Flame"
"95","Party Rock Anthem (feat. Lauren Bennett & GoonRock)"
"96","LMFAO"
"97","Up Down (Do This All Day) [feat. B.o.B]"
"98","T-Pain"
"99","My House"
"100","Flo Rida"
"101","Work from Home (feat. Ty Dolla $ign)"
"102","Fifth Harmony"
"103","High on Life (feat. Bonn)"
"104","Martin Garrix"
"105","So Close (feat. Georgia Ku)"
"106","NOTD, Felix Jaehn & Captain Cuts"
"107","Lonely Together (feat. Rita Ora)"
"108","Avicii"
"109","Dirty Sexy Money (feat. Charli XCX & French Montana)"
"110","David Guetta & Afrojack"
"111","Something Better (feat. Lady Antebellum)"
"112","Audien"
"113","Waiting For Love"
"114","Avicii"
"115","Heroes (we could be) [feat. Tove Lo]"
"116","Alesso"
"117","United We Dance (Radio Edit)"
"118","Vicetone"
"119","Lean On (feat. MØ & DJ Snake)"
"120","Major Lazer"
"121","I Wanna Know (feat. Bea Miller)"
"122","NOTD"
"123","Feels Great (feat. Fetty Wap & CVBZ)"
"124","Cheat Codes"
"125","New"
"126","Daya"
"127","TiK ToK"
"128","Kesha"
"129","Timber (feat. Ke$ha)"
"130","Pitbull"
"131","Fade Into Darkness (Vocal Radio Mix)"
"132","Avicii"
"133","Hey Baby (Drop It To The Floor) [feat. T-Pain]"
"134","Pitbull"
"135","2 Reasons (feat. T.I.)"
"136","Trey Songz"
"137","Bottoms Up (feat. Nicki Minaj)"
"138","Trey Songz"
"139","Happier"
"140","Marshmello & Bastille"
"141","The Middle"
"142","Zedd, Maren Morris & Grey"
"143","Without Me (ILLENIUM Remix)"
"144","Halsey"
"145","More Than You Know"
"146","Axwell ? Ingrosso"
"147","Stay"
"148","Zedd & Alessia Cara"
"149","Freaky Friday (feat. Chris Brown)"
"150","Lil Dicky"
"151","Taste (feat. Offset)"
"152","Tyga"
"153","Trap Queen"
"154","Fetty Wap"
"155","No Sleep"
"156","Wiz Khalifa"
"157","iSpy (feat. Lil Yachty)"
"158","KYLE"
"159","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)"
"160","DJ Khaled"
"161","Big Rings"
"162","Drake & Future"
"163","Disturbia"
"164","Rihanna"
"165","Burnin' Up"
"166","Jonas Brothers"
"167","Sorry"
"168","Justin Bieber"
"169","Don't Mind"
"170","Kent Jones"
"171","Good Grief (Don Diablo Remix)"
"172","Bastille"
"173","Turbulence (Radio Edit) [feat. Lil Jon]"
"174","Steve Aoki & Laidback Luke"
"175","Sucker"
"176","Jonas Brothers"
"177","SOS (feat. Aloe Blacc)"
